X,Y,Z
430.306,221.435,8.339
443.052,221.991,8.069
210.275,220.886,8.435
281.967,224,8.166
516.151,221.158,8.808
418.219,223.088,8.298
235.65,225.494,8.175
270.734,228.578,8.316
408.423,225.169,8.183
376.95,226.1,8.45
296.006,228.854,8.165
313.374,229.476,8.305
451.218,227.987,9.076
198.876,230.718,9.096
245.283,232.342,8.775
387.229,231.306,8.975
210.116,234.86,8.744
324.765,233.894,8.718
365.146,234.141,8.783
282.364,235.6,8.479
322.317,108.05,8.933
368.61,108.505,10.09
252.561,109.485,9.341
334.923,111.25,9.038
266.114,107.322,9.933
289.845,113.58,9.322
302.885,112.626,9.425
348.411,112.247,9.027
377.436,113.481,9.205
455.837,115.379,10.261
194.293,116.371,9.06
314.514,117.609,9.014
477.378,118.511,10.492
181.349,118.143,10.175
242.127,118.349,8.444
210.068,122.966,9.923
426.747,121.253,9.74
494.816,121.382,9.553
464.746,123.635,9.822
435.633,124.227,9.26
486.136,127.295,10.13
195.991,128.27,8.333
541.638,129.632,9.54
620.185,129.173,10.074
474.443,129.27,10.215
555.355,130.908,9.507
171.647,130.873,9.402
497.519,130.333,8.759
565.885,131.81,10.068
593.284,132.782,9.878
464.487,134.924,9.198
530.037,134.215,9.35
578.059,133.753,10.205
604.48,135.821,9.954
688.074,136.479,9.362
625.529,139.397,9.683
649.795,139.092,9.811
663.345,139.649,9.678
675.983,139.35,9.222
724.171,139.12,9.966
760.174,139.507,10.023
771.563,142.767,10.168
712.885,142.897,9.269
737.442,142.994,9.327
701.364,143.322,9.169
608.981,146.651,9.944
644.995,147.549,9.261
137.128,146.846,9.41
722.035,150.267,9.856
763.752,150.926,10.358
775.372,152.606,10.26
742.934,153.995,9.798
731.596,154.147,9.938
787.708,154.521,10.104
754.488,155.783,9.868
137.737,157.789,8.642
812.842,159.221,10.327
800.952,159.177,9.882
779.626,161.59,9.551
767.994,161.677,9.543
790.578,164.131,9.963
821.32,166.331,9.864
126.903,167.882,9.41
808.74,170.204,9.995
781.171,171.577,9.923
767.662,173.433,10.353
835.108,173.55,9.873
822.593,176.975,10.183
129.966,179.803,9.556
812.9,181.62,9.784
836.966,184.382,10.365
823.522,187.064,10.276
792.912,191.214,9.752
808.501,192.075,10.446
833.367,194.301,10.85
127.278,195.1,9.489
728.013,195.105,9.368
820.974,197.461,10.307
786.551,200.686,9.848
811.076,203.294,9.868
746.646,203.804,9.789
701.702,207.227,10.089
682.085,209.289,9.762
724.11,208.849,9.88
619.509,208.723,9.862
660.307,210.483,9.33
776.647,210.686,10.563
789.03,211.339,10.074
735.91,212.376,9.921
752.987,211.668,9.952
800,210.549,10.512
628.735,213.052,9.652
766.018,215.8,10.029
135.463,216.259,9.111
566.033,214.163,9.398
543.914,215.562,9
504.194,219.043,8.656
652.059,217.595,10.241
585.035,218.477,9.081
596.855,217.763,9.702
704.693,218.961,9.814
725.46,219.171,10.216
745.775,219.244,10.194
576.21,222.365,9.948
715.219,219.887,10.176
145.828,221.779,9.555
532.157,220.399,9.09
554.693,221.14,9.14
617.69,219.722,9.865
662.686,220.388,9.917
683.663,220.76,10.346
735.254,223.134,10.613
490.368,223.386,8.719
696.216,223.44,10.454
757.209,222.783,10.319
776.766,221.859,10.434
464.065,224.857,8.792
673.698,223.779,10.82
479.205,226.205,9.548
541.743,234.329,9.903
172.623,229.409,9.336
526,228.613,9.824
688.626,229.913,10.183
424.282,230.264,9.545
435.678,231.424,8.271
155.978,232.086,10.06
223.237,232.592,8.368
397.928,232.913,8.942
184.155,233.298,9.131
305.855,236.084,9.392
413.64,233.174,9.326
258.159,235.524,8.714
341.286,236.079,8.73
473.177,234.986,9.503
443.043,237.325,9.556
462.927,238.771,9.982
232.834,238.185,9.642
376.85,237.124,9.611
271.085,239.872,9.415
293.305,238.857,9.086
483.279,239.011,10.084
356.01,241.845,9.694
390.443,242.214,9.586
204.258,242.612,9.925
317.829,243.65,9.205
419.028,244.265,10.094
243.707,245.144,9.874
367.674,245.078,9.968
344,247.712,9.034
268.353,250.937,10.285
290.689,103.245,10.689
315.422,101.984,10.234
214.376,106.916,11.329
225.103,99.872,11.941
279.821,105.09,9.522
354.72,106.375,10.583
447.564,108.006,11.11
404.254,109.465,9.873
424.606,109.812,11.069
550.889,112.084,11.397
234.618,112.473,9.273
467.6,112.718,10.347
391.16,113.06,9.96
512.061,114.689,10.735
436.634,113.291,11.126
222.325,118.772,9.919
414.753,116.807,10.343
521.493,118.04,10.453
166.488,118.762,10.529
446.343,120.249,10.237
561.196,121.187,10.618
508.99,123.294,9.902
550.158,123.072,10.572
574.245,122.844,10.639
586.029,124.139,10.504
598.136,124.051,10.46
531.595,124.307,10.333
608.579,125.835,10.692
689.56,126.026,10.138
156.507,126.919,10.12
633.045,130.071,10.054
644.776,130.588,10.771
679.542,130.168,10.168
698.099,131.769,10.181
768.023,131.266,10.661
656.475,130.754,10.271
669.25,130.82,10.33
715.959,132.048,10.234
754.277,130.155,10.73
732.727,133.359,10.778
706.681,134.646,10.115
743.38,133.583,10.481
147.826,138.147,10.375
637.843,139.551,9.775
615.647,139.076,10.658
125.25,141.935,10.228
749.705,144.94,10.44
785.114,143.314,10.267
796.125,147.005,10.648
817.116,146.808,10.826
806.664,149.829,10.309
838.584,152.824,10.937
825.108,154.452,10.295
128.25,155.902,9.891
116.145,161.142,11.082
832,163.225,10.756
843.249,164.482,10.731
856.137,168.561,10.753
114.964,175.143,9.661
846.565,176.789,10.607
858.045,181.284,11.179
118.098,187.422,10.588
848.084,189.305,11.16
133.614,191,9.568
863.688,192.096,10.783
109.607,200.316,10.385
855.512,199.368,11.144
117.825,200.825,9.889
843.498,200.618,10.948
832.076,205.621,10.727
125.627,207.84,9.427
820.693,208.542,10.645
854.516,209.441,10.888
607.531,214.153,9.714
810.791,215.564,10.895
829.153,215.298,11
634.12,220.735,10.422
797.727,220.287,11.185
128.758,222.176,10.286
787.834,223.014,10.703
819.862,223.431,11.675
564.36,223.921,10.135
607.118,226.435,9.953
643.201,224.976,10.36
625.801,226.647,10.404
653.358,227.14,10.872
501.939,229.591,9.727
513.878,228.235,10.031
746.527,228.495,10.895
588.69,226.056,10.394
663.684,228.965,10.535
710.231,230.055,10.516
722.451,228.997,11.069
769.092,228.352,10.768
598.064,228.3,10.671
553.058,232.435,9.638
615.711,231.444,10.633
634.523,231.169,11.256
679.302,231.259,11.108
780.467,231.279,11.358
492.493,232.394,10.225
644.271,233.436,11.057
699.256,234.76,10.208
734.93,233.951,10.287
759.103,234.328,10.885
140.285,234.616,10.695
571.493,234.571,10.7
584.688,236.802,10.812
504.5,237.75,9.778
519.18,239.513,10.145
669.268,237.886,10.919
431.4,239.8,9.9
452.301,240.687,10.416
531.017,240.517,10.407
219.277,241.752,9.95
332.11,241.724,9.772
405.75,242.133,9.55
597.19,241.072,11.105
164.297,242.405,10.747
190.688,243.117,11.045
257.113,243.387,9.516
150.386,244.348,10.826
177.129,243.086,10.143
578.22,245.06,11.586
282.471,247.059,10.029
509.9,247.367,10.827
293.188,249.587,9.688
307.016,247.992,10.049
474.797,248.321,11.043
399.733,248.853,10.414
429.22,250.193,10.367
409.28,251.979,10.944
388.723,253.35,10.65
337.524,256.995,11.431
360.391,253.696,11.179
290.039,92.116,11.457
361.657,96.036,11.221
385.135,94.492,11.667
443.61,97.866,12.355
254.509,98.707,10.991
303.238,97.913,11.238
239.172,100.397,11.471
329.649,101,10.39
394.347,100.48,11.02
405.054,100.696,11.161
414.228,101.383,11.772
340.657,103.98,10.941
381.895,104.158,10.645
461.114,105.455,11.081
475.353,106.047,11.267
203.35,106.184,10.757
519.669,106.415,11.469
191.401,107.387,11.65
177.435,108.902,11.087
486.129,112.301,10.753
530.122,111.978,11.144
