X,Y,Z
257.676,66.086,12.61
440.832,65.328,13.384
188.62,71.857,13.917
465.186,78.281,13.012
200.753,79.371,13.353
148.987,83.619,13.448
485.901,86.852,13.998
506.331,94.233,14.985
522.032,93.594,13.879
492.889,97.779,14.586
133.769,110.846,13.936
486.76,109.997,15.147
121.276,113.192,14.109
551.33,114.536,14.214
469.719,124.42,14.609
455.876,122.573,13.494
541.744,123.596,14.352
533.491,130.951,13.481
88.649,137.661,14.598
558.679,141.357,15.05
99.493,147.422,14.266
532.287,159.381,14.576
548.64,163.462,14.174
517.959,170.168,15.364
107.042,172.007,13.382
544.091,177.34,15.091
523.323,193.78,13.53
534.446,199.102,14.726
136.565,204.177,12.839
511.852,211.07,14.004
488.484,216.03,13.383
182.185,225.298,12.927
476.989,226.575,13.354
463.851,227.111,13.696
359.667,233.394,13.061
195.525,235.38,13.975
279.497,236.268,13.609
347.167,237.805,12.791
267.571,237.752,13.295
406.578,236.857,13.095
256.481,241.241,12.602
368.13,241.449,13.043
391.953,241.189,13.736
232.945,245.11,13.476
301.59,247.866,13.299
379.13,50.962,14.492
337.649,54.333,13.819
354.222,52.274,14.378
406.737,53.175,14.833
365.911,53.867,14.45
391.087,54.725,13.512
247.567,54.592,14.492
324.575,54.655,14
426.129,59.457,13.671
414.897,63.195,13.345
452.09,61.623,15.271
475.728,62.76,15.81
168.8,65.452,14.519
505.655,73.003,15.196
156.297,71.875,14.927
477.215,75.09,14.139
139.291,77.143,14.98
515.588,81.498,14.732
124.163,84.006,15.177
497.96,85.348,15.722
123.806,100,14.612
552.257,101.389,14.989
524.789,108.543,14.522
538.339,110.113,14.192
460.177,109.048,13.355
500.712,109.24,15.553
555.671,127.796,15.84
544.902,137.113,15.749
107.379,137.908,14.255
535.422,144.695,15.189
545.614,151.649,15.786
88.535,152.822,16.228
98.777,161.773,15.588
489.694,169.315,14.71
94.078,173.998,15.68
101.519,182.808,14.064
533.766,185.872,15.753
547.415,191.367,14.848
114.071,194.303,14.388
124.381,203.06,14.558
521.838,205.481,15.652
541.194,207.618,16.448
145.721,216.279,13.951
