X,Y,Z
88.065,142.578,13.427
883.183,146.5,13.97
880.166,173.624,13.62
94.167,174.208,13.177
93.257,185.959,13.342
114.452,201.201,13.663
858.651,205.722,12.984
851.271,216.699,12.722
138.257,214.971,13.476
148.276,221.506,12.908
838.38,223.521,12.488
172.885,227.759,13.356
272.705,238.75,13.242
259.826,241.453,12.919
409.029,240.971,12.941
436.971,242.464,12.362
457.357,241.268,12.339
287.234,244.17,12.511
524.83,245.319,12
324.698,246.744,12.744
348.328,248.5,12.953
428.826,247.663,13.391
484.946,251.753,13.387
359.679,251.339,12.964
438.477,251.557,13.682
532.407,251.944,12.37
454.154,252.288,12.904
754.589,254.429,13.036
539.351,255.085,13.106
576.59,255.904,13.217
492.71,263.661,14.665
583.289,263.495,13.811
697.5,264.278,12.5
659.135,264.656,13.281
677.363,265.009,13.637
707.277,265.555,13.798
630.753,266.482,13.365
735.559,266.092,13.77
671.404,65.596,14.266
622.711,67.395,13.974
603.096,67.865,13.885
568.946,69.326,14.489
327.979,65.883,15.835
359.396,66.659,15.811
417.303,69.684,14.395
538.254,65.265,15.978
504.414,67.545,14.626
558.316,71.347,14.095
641.465,70.768,14.141
650.283,72.057,13.132
661.301,71.229,13.663
548.064,70.809,13.894
591.161,73.089,14.508
349.333,74.481,14.395
458.544,73.232,14.976
368.603,73.328,14.431
691.812,74.955,14.045
317.247,72.263,15.227
339.164,75.657,13.164
447.095,74.857,13.762
378.26,76.9,13.14
485.648,75.556,14.037
672.683,74.968,13.937
631.768,77.321,13.589
264.679,76.31,14.69
583.482,79.018,13.857
621.106,77.318,14
681.58,75.21,14.151
409.26,79.299,14.571
419.341,79.059,13.706
499.36,79.809,13.809
574.085,79.606,13.718
715.5,78.448,13.719
729.191,80.33,13.596
211.802,80.144,14.477
249.324,79.648,13.789
543.021,80.646,13.354
328.647,82.922,12.941
389.762,82.238,13.69
739.602,82.591,14.065
751.538,82.628,13.846
167.395,83,14.597
185.303,83.708,14.112
804.707,83.03,14.812
773.714,86.804,13.696
794.624,88.175,14.005
156.363,91.39,14.401
806.964,92.591,13.555
823.22,92.637,13.868
146.194,99.573,14.058
131.181,101.481,14.244
97.519,110.722,14.571
869.052,117.539,14.273
99.837,122.804,13.543
87.669,128.916,14.325
74.473,136.553,14.32
82.993,153.511,13.422
893.009,160.009,14.092
73.442,165.495,14.779
78.403,175.688,14.176
884.067,187.738,14.339
101.64,194.483,13.169
91.795,198.154,14.359
871.367,209.143,14.471
863.106,217.679,14.911
157.5,232.143,13.867
182.508,235.085,14.312
196.688,236.548,14.543
833.611,238.759,13.898
220.208,241.021,13.375
398.204,242.537,12.981
245.492,242.962,14.076
815.04,243.987,13.8
384.134,245.063,14.165
418.06,245.129,13.948
233.812,248.125,13.337
305.059,250.965,14.306
316.747,253.044,14.121
370.615,252.713,14.322
392.465,252.822,14.898
407.323,252.438,13.896
476.076,253.457,13.913
775.187,253.482,14.158
788.91,254.639,14.398
512.22,253.102,14.085
521.912,256.982,13.544
446.581,257.022,14.75
547.814,259.488,13.279
558.74,258.12,13.6
801.225,257.019,15
569.623,260.574,13.639
620.262,259.5,13.31
764.413,260.14,14.64
