X,Y,Z
519.991,278.816,7.838
459.842,279.566,7.507
436.856,282.707,7.275
409.126,282.164,7.43
370.214,282.522,7.896
472.64,282.403,7.946
423.564,284.004,7.458
485.552,284.424,8.003
349.443,126.947,7.847
458.326,124.853,8.368
375.86,126.058,7.814
438.819,128.062,8.021
388.56,127.02,7.44
427.87,128.493,7.522
400.022,130.799,7.748
479.208,132.083,7.854
500.706,135.044,8.428
238.055,139.219,8.141
511.975,139.758,8.133
252.234,139.869,7.774
491.224,140.539,7.408
533.259,139.388,8.165
478.726,143.387,7.065
639.594,142.309,8.569
208.647,144.647,8.094
224.313,146.404,8.325
615.4,145.086,8.186
570.06,144.821,7.952
593.727,145.675,7.701
196.609,147.822,8.663
580.638,147.212,7.725
645.412,151.264,8.417
726.311,150.304,8.745
689.11,151.037,8.272
619.119,153.94,7.478
636.095,154.221,7.705
665.899,153.708,7.989
679.504,154.814,7.982
655.463,156.618,7.911
715.189,156.698,8.222
736.724,156.39,8.276
758.471,155.922,8.636
703.257,158.574,8.346
748.358,163.075,8.102
154.494,162.705,8.572
167.498,164.31,8.362
799.043,163.744,8.777
776.072,165.416,7.96
811.13,166.124,9.081
822.565,171.651,8.757
838.046,172.263,8.754
147.772,174.234,8.543
803.55,175.263,8.211
832.097,181.273,8.403
844.852,183.722,9.16
865.997,189.671,9.063
131.057,189.877,9.04
887.285,198.764,9.657
875.395,199.75,8.846
862.066,201.306,8.643
848.78,202.63,8.27
883.099,210.854,9.526
896.73,214.474,9.537
129.363,214.369,9.353
872.481,221.686,8.968
885.194,223.038,9.733
134.997,226.965,8.847
897.712,226.259,10.004
877.028,232.457,9.206
143.336,236.489,8.901
867.448,241.737,9.201
854.503,246.042,8.476
831.502,249.618,8.819
152.462,248.816,9.196
843.413,250.044,8.945
788.966,255.197,8.283
801.098,254.805,8.366
165.203,256.326,8.78
815.842,256.249,8.851
177.753,262.233,9.142
734.301,265.533,8.37
763.874,264.672,8.58
783.257,264.486,9.095
715.156,267.996,8.463
592.89,270.17,8.165
746.129,269.906,8.847
794.725,268.68,8.986
616.396,270.835,8.099
681.932,270.02,8.23
659.365,272.854,8.219
705.069,272.044,9.049
669.677,271.688,8.535
637.462,273.794,8.387
693.985,271.791,8.642
232.403,275.392,8.124
570.069,274.444,7.653
542.468,276.247,7.584
724.04,275.02,8.7
245.141,277.283,7.783
205.958,274.816,9.187
627.444,276.812,8.346
380.841,280.932,6.818
220.424,278.505,9.003
647.847,280.714,8.936
259.056,281.14,8.365
507.18,283.087,8.093
551.541,282.604,8.369
596.206,282.361,8.665
314.229,285.124,8.006
327.469,285.754,8.031
295.465,285.378,8.453
340.574,289.406,8.807
529.472,287.074,8.915
402.815,290.776,8.349
495.596,288.506,9.02
463.421,290.165,8.398
392.099,290.284,8
379.364,290.909,7.886
451.116,293.458,8.689
413.523,295.17,9.021
426.667,295.882,8.556
439.557,295.184,8.991
371.265,114.691,9.404
435.694,117.319,9.312
315.629,117.129,9.565
356.935,117.664,8.963
383.45,117.067,8.783
448.543,118.079,9.35
395.561,118.585,8.939
422.865,117.865,8.827
337.517,120.15,8.733
410.325,120.758,8.873
302.182,122.009,8.845
289.174,124.393,9.219
325.156,125.778,8.422
469.703,124.828,8.938
508.356,125.452,9.308
271.845,128.52,8.926
519.443,127.414,9.143
255.103,129.478,9.228
490.683,130.415,8.866
554.225,131.006,9.379
214.496,133.273,9.76
612.869,134.848,9.51
631.912,133.825,9.711
