X,Y,Z
654.83,163.697,8.885
696.042,161.385,8.615
298.162,162.534,9.192
672.783,170.277,8.289
287.292,173.35,8.934
729.66,172.778,9.89
274.014,179.575,8.927
694.84,179.185,8.485
716.183,182.858,8.254
262.03,185.09,9.592
730.003,185.828,9.369
283.989,187.376,8.301
272.087,194.274,8.953
743.134,193.62,9.048
260.682,200.305,8.77
248.412,206.584,8.797
752.262,206.48,9.084
760.815,218.665,9.738
247.957,221.454,8.382
770.397,228.181,9.941
756.691,231.704,9.454
241.207,233.375,9.109
767.85,242.624,9.534
260.707,255.688,8.614
743.253,254.812,9.016
756.703,254.619,9.448
245.403,256.021,8.818
221.831,266.914,10.91
249.207,268.014,9.064
263.171,270.728,8.493
746.998,267.946,9.621
283.487,287.899,8.304
305.235,303.521,8.906
678.71,307.951,8.148
636.82,315.396,8.271
325.82,316.08,8.913
338.979,322.913,8.827
353.003,327.785,9.043
631.57,328.627,8.674
418.712,333.49,8.187
600.922,331.694,8.973
452.625,337.027,7.723
560.856,334.739,8.007
478.5,337.278,7.689
548.115,336.047,8.443
403.17,337.242,8.819
429.047,341.811,9.055
441.904,343.849,8.813
506.206,343.28,8.709
521.409,345.832,8.443
481.877,132.598,10.265
540.475,132.771,9.962
493.446,137.171,9.915
394.799,137.248,9.723
442.907,137.613,9.536
517.48,137.96,10.113
418.323,137.601,9.722
470.622,138.964,9.707
529.309,138.521,9.687
328.396,139.313,10.158
457.417,140.963,9.422
552.385,140.727,9.948
506.179,142.531,9.297
567.452,143.829,9.713
611.336,143.04,9.482
355.393,144.372,9.361
430.688,144.137,8.969
624.53,146.742,9.873
301.705,147.957,10.102
654.164,151.226,9.482
311.161,155.068,9.305
680.605,154.86,9.242
667.925,158.71,8.871
707.863,159.747,10.13
284.822,159.854,9.324
273.978,165.707,9.778
717.449,169.607,8.775
261.359,172.458,9.898
704.232,173.78,9.523
740.676,178.595,9.994
251.312,191.753,9.812
756.167,194.979,10.407
239.855,195.969,10.442
765.371,203.454,10.024
235.915,207.829,9.807
773.057,214.292,11.02
235.555,218.61,9.429
783.578,223.698,11.037
228.463,230.159,9.793
780.985,235.786,10.36
225.627,241.793,10.373
237.947,245.805,9.139
780.078,250.244,10.221
227.123,254.618,10.003
769.387,257.242,9.945
760.176,267.329,9.664
738.333,279.595,8.667
251.343,280.808,9.363
266.238,286.084,9.134
733.706,293.183,9.731
721.908,295.765,9.458
274.79,296.977,9.447
710.638,302.208,9.348
289.649,306.338,8.723
697.262,308.889,9.342
