X,Y,Z
303.543,266.426,15.066
289.86,264.766,13.963
250.025,262.561,14.025
425.143,262.857,13.561
437.005,271.129,14.032
333.014,264.58,14.304
865.544,265.344,13.528
313.479,269.416,15.004
340.985,268.947,14.85
393.4,266.8,13.982
415.718,266.513,13.654
378.638,268.712,14.288
549.909,272.838,13.192
402.917,269.467,13.15
508.017,276.3,14.135
323.01,270.667,14.552
358.403,272.659,14.612
469.519,274.585,13.896
460.729,272.695,13.864
368.32,272.474,14.811
448.86,274.279,13.535
532.903,276.014,13.194
477.078,274.667,13.431
609.532,274.596,13.553
860.016,274.831,13.992
496.397,278.254,13.714
559.709,278.6,13.418
657.387,290.042,14.066
588.57,283.298,13.447
640.95,283.987,13.337
649.446,281.446,13.607
515.387,282.84,14.34
540.073,283.293,14.28
610.525,283.725,13.625
665.837,293.682,14.682
790.302,284.465,13.14
803.052,285.897,13.5
820.041,285.559,14.31
546.424,290.098,13.978
576.41,288.172,14.351
561.585,290.305,14.512
597.211,289.789,13.711
647.398,290.739,13.716
694,291.167,13.13
729.442,291.907,12.977
755.305,291.829,13.81
765.579,291.598,13.664
711.818,292.705,13.818
831.042,291.048,15.042
791.022,293.022,13.652
703.197,296.732,13.775
643,298.517,13.867
722.311,298.446,14.027
774.923,300.546,15.337
575.541,85.733,16.295
508.21,85.926,15.086
425.162,88.924,15.619
489.854,89.517,15.101
591.247,90.099,14.84
664.99,87.864,15.175
687.691,89.381,14.928
708.788,89.071,15.247
535.845,90.955,15.227
478.111,91.343,15.111
644.708,91.09,14.955
699.75,92.153,14.597
563.074,91.222,15.148
674.964,91.764,14.891
414.56,93.806,15.888
457.735,92.687,14.952
581.825,93.889,14.841
630.955,92.788,14.667
751.728,94.279,15.603
435.111,94.548,15.452
600.824,94.691,14.926
506.946,96.522,14.696
380.169,96.169,14.78
739.847,96.292,14.861
497.023,97.614,14.023
728.854,96.621,15.262
341.369,98.282,16.02
402.364,99.557,15.621
556.413,100,14.217
370.73,101.528,14.82
297.599,100.237,16.267
769.37,101.713,15.009
307.662,103.577,15.985
328.04,102.152,15.374
352.292,103.236,15.602
564.974,102.564,13.974
317.891,105.63,14.739
289.009,109.513,15.104
266.449,108.692,15.636
245.682,114.402,14.848
309.358,114.881,14.388
838.691,114.664,15.236
217.467,122.131,14.607
860.362,124.408,15.269
193.008,125.463,15.748
182.005,129.358,15.047
158.8,133.513,15.278
145.994,136.186,15.784
150.221,146.757,14.338
136.992,145.835,15.368
120.937,157.232,15.184
117.056,167.416,14.944
103.527,170.908,16.023
118.198,179.292,14.708
106.929,185.252,15.387
924,198.065,15.124
106.812,198.693,15.74
118.655,205.873,14.109
127.744,214.163,14.581
918,211.989,14.813
116.969,225.133,15.714
132.091,229.845,14.718
140.333,240.626,15.722
164.721,245.923,14.413
214.371,247.8,14.571
902.48,249.509,15.428
176.233,254.488,14.442
199.916,255.374,14.687
893.349,259.105,14.907
231.168,263.761,15.159
279.72,266.949,14.559
194.302,265.574,16.201
208.297,266.109,15.624
240.685,271.514,15.751
878.4,271.133,15.083
254.914,272.636,16.273
427.093,273.33,14.979
347.253,278.799,16.055
397.44,275.308,14.978
387.019,278.189,14.415
293.12,280.495,16.424
377.175,279.298,15.702
485.123,280.614,14.614
417.377,280.649,15.13
443.916,282.14,15.464
844.745,284.224,14.347
452.966,281.017,15.169
524.314,284.5,14.706
477.846,289.137,16.131
495.41,285.385,14.692
461.821,287.259,15.741
503.886,294.366,16.406
633.967,291.328,14.213
535.766,296.26,16.667
605.963,291.444,15.019
520.2,292.4,15.127
553.361,293.778,14.722
584.657,293.985,15.597
810.633,295.532,15.092
735.982,298.214,14.018
627.38,298.342,15.722
693.705,302.027,15.161
712.167,302.182,14.212
747.221,301.574,14.456
761.362,301.904,15.064
684.055,305.055,14.527
718.853,309.745,15.873
593.694,77.237,17.116
461.562,79.87,16.836
471.948,79.937,17.034
709.107,78.777,16.563
516.753,81.11,16.178
530.843,78.193,17.354
613.75,81.717,16.692
668.145,80.709,15.673
566.637,82.901,16.319
584.659,82.984,16.738
452.375,85.279,16.331
481.514,83.879,16.056
556.38,84.949,15.62
644.881,83.102,16.237
655.52,84.814,15.843
697.317,84.238,16.754
625.8,84.6,15.8
635.345,85.575,16.46
524.862,87.215,15.492
544.277,86.12,15.843
597.891,85.766,15.875
719.386,86.212,16.462
732.236,85.818,15.982
745.699,86.068,17.192
403.852,88.738,16.57
499.237,89.576,15.305
606.814,88.486,15.686
371.12,91.53,16.265
329.23,92.656,16.639
445.011,92.489,15.682
763.939,92.367,16.449
392.695,94.158,15.568
360.418,97.675,16.18
286.776,98.299,16.291
781.588,97.494,15.659
