X,Y,Z
182.197,207.317,7.01
744.56,209.142,7.496
414.131,211.612,6.955
500.157,214.556,6.871
402.192,215.14,7.308
557.286,214.753,6.472
548.464,216.156,6.626
237.65,216.216,7.247
466.601,217.523,7.154
529.297,217.256,6.985
539.194,217.506,7.084
665.715,217.837,6.793
711.724,215.764,8.176
258.064,218.258,7.139
276.848,218.721,6.754
426,216.389,7.136
220.362,216.938,7.134
375.093,218.752,7.167
511.788,218.835,7.208
609.479,219.707,6.973
688.917,220.094,6.877
413.691,220.871,7.159
447.357,220.44,6.72
677.645,221.22,6.553
620.377,224.055,6.813
700.611,222.633,6.925
292.145,223.447,6.973
433.427,224.489,7.164
584.963,226.489,6.948
245.345,224.373,7.421
267.25,225.5,7.065
316.927,225.571,7
354.025,226.205,7.101
385.209,226.063,6.832
503.179,224.686,7.543
557.022,224.22,7.762
575.253,225.777,7.17
631.832,225.971,6.899
405.075,226.962,7.524
471.687,226.355,7.047
524.307,225.865,6.663
535.233,226.642,6.969
547.452,227.034,7.377
600.543,225.751,7.117
493.68,226.64,7.254
643.805,227.323,6.622
661.055,227.583,7.457
373.936,229.979,7.153
611.867,231.486,6.884
541.203,234.395,7.323
362.339,233.281,7.277
337.448,237.017,7.887
282.404,118.142,8.033
352.125,120.562,7.881
481.243,120.2,7.771
499.369,121.597,7.688
237.956,122.767,8.018
250.138,121.561,8.163
294.579,122.607,8.193
400.995,122.54,8.171
516.679,124.325,7.706
370.518,123.83,8.014
582.913,122.308,8.036
272.723,123.115,7.692
319.302,124.804,7.832
331.079,124.626,7.722
381.511,126.655,7.642
432.984,123.976,7.795
561.628,126.502,7.879
571.684,126.254,7.424
594.931,124.991,8.564
622.615,126.044,7.652
194.539,128.937,7.954
263.674,126.607,7.36
412.725,127.386,7.743
467.788,128.115,7.525
506.639,127.146,7.728
549.99,127.835,7.273
605.299,127.407,8.026
652.323,128.056,8.009
677.948,126.637,8.448
207.055,129.144,8.031
310.947,129.743,7.441
631.124,129.531,7.845
641.082,128.947,7.596
489.266,129.394,7.819
528.794,129.519,7.725
252.724,131.579,7.262
478.704,130.62,7.486
216.623,132.838,7.683
688.902,131.209,7.693
240.261,133.276,7.395
392.255,131.338,7.911
708.976,132.485,8.126
404.534,133.483,7.729
511.256,134.09,7.135
187.367,138.127,7.622
383.778,137.719,7.35
416.225,139,7.315
426.956,139.504,7.27
724.27,140.429,7.903
158.625,141.355,7.976
713.541,143.752,7.726
737.184,145.114,7.995
142.195,147.596,8.677
755.549,158.579,8.114
142.863,159.859,8.389
767.546,166.338,8.468
134.375,167.665,9.269
148.06,170.474,7.764
769.101,177.794,8.441
758.327,181.49,7.55
768.347,191.355,8.075
170.096,200.782,7.673
154.147,199.976,8.124
755.608,203.88,8.048
767.354,203.901,9.022
725.018,212.396,7.729
195.294,214.324,7.823
174.187,214.066,8.104
489.804,217.336,6.701
208.022,219.057,7.388
737.078,219.371,8.237
183.902,220.831,8.973
483.783,225.486,7.116
229.954,225.443,7.7
423.84,226.469,7.526
715.249,227.452,7.147
726.532,224.236,7.977
443.146,228.118,7.361
514.95,227.04,8.189
303.968,229.663,6.568
218.17,228.335,8.033
280.182,229.425,7.355
455.512,228.976,6.951
257.4,229.906,8.106
566.784,231.247,7.113
680.171,229.932,7.444
592.006,231.806,7.7
326.356,232.433,7.682
395.524,232.327,7.694
669.082,233.619,8.052
691.635,231.942,8.215
624.99,233.337,7.695
652.064,233.365,7.404
488.615,235.358,8
499.3,234.359,8.005
702.634,232.752,7.871
290.157,234.119,7.762
350.845,236.288,8
434.651,235.315,8.195
465.203,234.187,7.861
478.287,234.41,7.5
508.898,234.611,8.238
576.605,237.116,7.637
602.53,235,7.784
314.913,236.755,7.805
383.544,236.306,7.581
520.966,235.791,7.684
531.222,236.193,7.556
557.269,234.56,8.825
424.259,237.511,8.234
637.3,235.415,7.838
404.214,238.849,8.4
249.567,238.105,8.298
356.782,245.952,8.577
500.078,109.704,8.817
