X,Y,Z
236.147,172.681,13.233
700.755,177.376,13.763
720.494,198.313,14.064
218.719,199.838,14.028
715.657,211.089,13.278
732.793,227.62,12.174
198.596,232.393,13.745
719.739,234.73,12.676
188.742,239.642,14.34
198.929,246.991,13.221
732.583,255.891,14.112
731.617,268.184,13.653
210.747,273.829,13.318
706.272,276.165,13.053
222.242,284.473,13.769
706.195,288.641,14.091
234.631,294.992,13.436
634.947,302.646,13.088
272.368,305.645,13.43
608.306,307.433,13.007
282.784,310.763,13.515
646.763,310.204,13.651
516.723,313.713,12.465
530.402,313.634,12.451
545.872,317.384,13.216
597.554,315.185,12.609
581.154,317.35,13.868
498.903,318.269,13.216
373.71,320.748,12.364
476.508,319.032,12.619
326.067,321.625,13.125
414.532,321.844,12.896
509.668,324.765,13.612
362.244,327.772,13.858
505.622,119.301,14.505
390.947,119.12,14.766
493.216,120.636,14.335
379.394,123.928,15.168
401.098,124.331,14.534
458.66,125.757,13.549
526.119,125.384,14.362
436.549,127.039,13.882
483.549,128.331,13.812
556.549,127.931,14.383
348.581,130.496,13.701
592.617,129.819,14.503
613.782,134.228,14.457
320.292,134.45,13.908
306.566,137.324,13.824
294.383,142.376,14.634
632.598,147.485,14.124
256.072,152.155,14.763
277.943,156.569,14.267
264.806,161.028,14.682
219.25,176.144,14.038
724.413,185.102,15.344
211.212,187.541,14.307
711.01,188.529,13.976
737.996,189.43,15.143
732.642,199.307,14.726
204.887,201.207,14.706
191.283,207.17,14.958
727.601,212.218,14.581
200.569,216.044,14.21
739.357,221.296,13.796
187.396,224.667,14.471
741.473,235.376,14.336
743.318,248.849,14.318
177.992,248.73,15.539
746.413,261.093,14.696
200.457,265.207,14.46
188.012,270.748,15.257
720.534,280.521,14.11
199.292,279.877,14.679
211.271,287.528,14.986
696.65,293.317,13.956
684.542,300.284,13.968
244.743,304.395,13.78
261.919,305.903,14.027
660.216,307.942,14.316
672.196,305.48,14.642
623.706,309.388,13.612
635.362,312.382,13.776
