X,Y,Z
785.444,174.875,10.299
745.672,176.552,9.403
108.043,178.361,11.615
810.641,177.504,11.611
124.186,178.628,10.159
821.648,183.958,12.093
122.888,190.521,10.64
811.412,187.945,11.718
776.121,189.437,10.879
799.152,192.535,10.982
109.145,192.015,11.346
788.457,194.371,11.064
734.324,196.514,8.865
770.683,195.988,10.415
143.628,199.233,11.027
440.053,198.447,9.526
343.318,203.284,9.602
614.039,203.294,9.804
152.946,207.45,10.455
194.317,205.794,11.638
585.293,206.305,9.927
726.469,206,10.207
759.987,205.117,11.182
423.384,207.321,9.902
677.564,210.318,10.2
788.169,206.972,11.881
557.965,207.292,10.195
671.153,210.585,10.873
181.216,210.457,11.094
564.964,209.527,10.091
663.278,208.593,10.13
700.152,210.047,10.365
652.38,209.101,10.253
233,210.818,9.75
412.773,211.386,10.589
603.125,211.964,10.429
613.099,211.972,9.986
631.907,211.187,10.44
203.55,212.523,11.186
341.426,213.667,10.671
453.706,215.017,10.426
743.161,215.034,11.523
734.293,214.446,10.62
251.212,218.942,10.569
430.945,216.602,10.976
445.06,219.032,11.686
523.14,216.386,9.789
544.533,216.533,10.086
554.231,215.026,11.115
473.387,219.525,11.348
610.513,219.677,11.527
359.642,220.272,11.208
410.01,221.013,11.596
172.949,220.706,12.135
212.459,219.912,10.882
314.867,222.049,10.909
334.117,221.524,11.028
465.696,222.304,11.348
642.057,222.124,11.345
294.731,223.606,11.219
537.357,225.514,10.941
677.254,225.176,11.585
245.442,226.696,11.958
257.647,229.608,11.817
369.736,226.132,10.987
303.551,230.867,10.925
391.25,229.884,11.656
598.44,61.136,13.025
408.585,63.077,12.518
567.757,62.196,11.533
374.137,65.077,11.402
393.945,63.238,12.597
486.271,62.858,12.901
678.02,66.153,11.724
301.034,68.026,12.316
341.422,70.937,12.058
364.272,68.222,11.321
385.894,70.007,12.419
545.457,68.503,12.033
573.306,68.878,10.816
618.558,70.073,11.994
628.626,70.487,11.861
453.029,74.276,10.971
668.896,71.963,12.607
226.654,72.967,12.627
432.286,76.5,11.458
275.821,74.94,11.408
331.29,74.961,11.799
402.933,75.596,11.577
369.5,75.816,10.658
242.612,78.815,11.882
542.385,76.25,11.404
720.047,78.34,11.679
741.824,79.472,12.12
224.327,85.327,11.121
548.368,84.855,10.711
752.552,84.164,12.858
188.404,90.029,11.971
615.571,92.061,10.469
