X,Y,Z
488.213,88.12,18.037
499.782,87.128,17.756
546.213,91.691,17.787
334.226,96.323,17.5
598.491,96.927,17.655
322.029,101.485,17.757
300.589,102.916,18.821
627.429,103.857,17.667
287.552,108.352,18.362
641.136,109.642,17.531
277.907,115.977,18.054
258.63,126.88,17.185
710.311,127.489,18.044
721.627,132.873,17.555
227.279,137.461,18.565
751.086,141.236,17.829
762.868,145.921,17.553
771.622,151.471,17.622
184.613,170.061,18.393
807.984,175.143,17.492
822.476,175.02,18.569
178.187,183,17.858
831.906,182.496,18.496
816.905,186.632,17.084
839.344,198.124,18.349
163.75,205.996,18.156
846.025,210.398,18.328
852.179,219.997,18.869
159.527,224.622,18.701
850.508,232.35,18.541
158.388,238.164,18.127
841.427,239.255,17.739
836.983,251.31,17.647
164.758,254,18.379
845.741,256.716,18.148
834.263,263.982,17.693
168.361,268.257,18.865
821.49,277.837,17.612
816.352,291.932,19.006
803.219,292.271,17.646
791.196,297.5,17.42
210.384,298.116,17.64
781.113,306.205,17.987
232.648,313.58,17.977
255.209,318.396,17.462
276.824,327.072,17.832
304.013,332.88,17.187
683.447,334.809,17.383
316.899,337.638,18.029
331.237,338.118,17.382
620.141,340.218,17.256
656.48,339.04,17.867
562.435,345.636,17.688
630.16,343.006,18.782
451.286,346.614,17.586
463.229,346.214,17.343
496.758,345.615,17.593
582.811,349.194,18.822
426.28,345.656,17.704
383.484,347.603,18.325
512.495,348.045,18.243
400.218,347.691,17.818
412.96,348.111,18.111
526.074,347.273,17.992
455.658,77.529,20.091
418.167,83.759,19.028
513.782,81.926,19.739
357.607,86.932,19.308
525.928,87.627,18.627
343.231,87.231,20.197
372.656,87.984,18.41
566.71,91.623,18.246
586.67,93.702,18.649
615.489,99.022,18.685
660.828,108.448,18.431
670.893,113.518,18.375
264.517,117.416,19.017
249.871,119.935,19.445
688.406,119.362,18.478
237.521,125.798,19.479
732.19,129.204,18.803
745.535,129.732,19.303
213.054,146.308,18.515
784.228,145.25,18.761
797.833,150.553,19.572
199.797,153.487,19.032
817.542,164.626,19.259
803.382,164.764,18.27
163.992,184.595,19.357
843.857,186.462,19.346
156.301,196.014,19.329
853.543,195.247,19.265
153.18,210.555,19.441
859.533,209.158,19.441
862.204,228.54,19.502
146.719,231.567,19.371
861.867,242.74,19.457
147.901,244.326,19.525
850.354,245.595,18.627
155.42,256.75,19.241
856.864,258.455,19.164
847.534,267.787,19.38
836.049,276.406,18.642
180.461,283.281,18.551
828.039,284.61,18.727
193.556,291.872,18.658
805.618,301.559,18.863
218.884,309.653,18.389
793.336,308.5,19.13
770.322,317.712,18.492
757.558,322.429,18.325
242.242,322.656,19.561
263.957,328.313,19.113
743.661,332.207,19.956
732.269,330.291,19.377
718.178,332.712,18.616
703.605,337.624,19.419
289.114,334.838,18.695
672.283,338.609,17.913
691.59,339.169,19.663
357.417,343.667,17.875
644.061,348.461,20.039
343.32,346.204,19.019
326.631,346.107,19.615
550.455,348.205,17.886
593.937,347.811,18.863
370.361,348.429,19.529
620.122,348.537,18.683
479.143,353.381,18.929
408.01,77.75,19.91
430.806,77.153,20.292
492.071,76.173,21.094
466.849,79.779,19.558
505.168,79.807,20.269
382.958,76.697,20.765
477.5,83.25,18.625
548.091,82.104,20.208
535.418,84.177,19.405
573.699,86.096,20.123
607.73,90.5,20.28
321.042,92.708,19.667
307.828,95.293,19.603
628.458,96.229,19.458
640.209,100.925,19.493
654.485,102.919,19.919
679.51,110.76,19.562
694.597,110.448,19.836
710.284,115.926,20.211
720.481,121.753,19.688
225.377,125.506,19.974
760.935,133.692,19.673
215.538,135.301,20.186
771.162,139.479,19.282
202.553,143.021,19.777
809.091,152.949,20.101
181.615,157.56,20.037
829.509,162.278,20.88
172.21,172.963,19.333
836.937,172.746,19.54
866.407,200.414,20.421
870.162,216.441,19.73
144.362,219.485,19.742
871.783,236.651,20.313
143.838,256.823,20.52
152.836,267.678,20.469
168.309,281.234,19.649
851.673,280.956,20.56
840.356,286.215,20.087
831.651,297.151,20.205
821.13,300.8,19.9
203.129,305.114,19.4
800.714,314.08,19.705
782.716,318.242,19.463
770.908,326.523,19.938
251.64,330.373,20.88
275.037,338.287,20.434
297.175,341.934,20.307
306.205,342.159,19.045
316.379,345.848,19.682
654.207,347.671,19.707
679.84,347.481,20.702
666.608,347.969,20.206
357.27,355.547,20.975
422.205,354.253,19.928
460.788,353.904,19.077
490.507,353.548,19.493
435.575,353,19.507
446.861,354.215,19.443
502.2,357.376,20.461
407.925,354.821,19.776
528.935,355.026,19.779
391.697,354.386,20.331
556.957,355.725,20.688
395.96,73.78,20.86
418.879,72.045,21.424
443.684,73.949,21.089
527.892,78.757,20.608
354.31,79.197,21.113
368.519,77.409,21.435
562.154,81.431,20.969
329.787,81.008,22.967
584.302,84.779,21.163
596.018,88.63,20
618.976,90.667,20.679
295.011,94.326,22.13
279.635,98.588,21.399
