X,Y,Z
325.528,96.75,10.139
530.71,96.694,10.565
585.302,101.093,10
596.517,101.983,10.155
573.313,102.036,11.024
303.669,106.193,11.133
631.577,104.115,10.538
619.487,106.73,9.946
270.147,110,10.838
657.529,112.371,10.714
251.264,124.828,10.747
237.247,128.578,11.283
708.089,125.865,11.916
229.729,139.966,10.017
712.276,139.948,10.276
723.475,143.25,11.465
216.251,144.871,11.392
729.191,155.669,11.112
210.775,155.4,10.05
196.574,158.021,10.617
204.451,168.255,9.745
733.587,168.531,10.62
190.655,171.285,11.006
745.752,171.655,11.055
753.338,181.699,11.481
757.129,193.629,12.178
180.044,196.25,10.162
746.867,199.777,11.133
757.996,207.952,11.897
173.895,214.263,10.649
176.5,229.804,11.387
733.781,234.771,10.323
187.322,241.9,10.6
190.725,257.587,10.613
687.819,279.94,10.663
213.559,279.972,11.117
698.706,281.294,10.745
226.648,287.8,10.776
239.348,291.029,10.348
666.027,292.081,9.919
257.486,303.054,10.432
642.838,311.772,11.412
586.063,318,10.81
616.365,315.75,10.846
330.224,323.164,10.075
538.915,321.93,10.211
568.605,323.512,10.093
305.922,324.701,10.948
317.227,325.28,10.987
426.869,327.475,10.374
550.667,327.188,10.688
577.87,325.304,10.435
352.486,329.029,10.629
339.388,333,11.284
440.176,333.686,10.176
407.328,335.328,10.724
451.179,336.286,10.5
463.087,339.638,10.942
453.04,79.03,11.98
484.724,78.149,12.069
463.464,78.911,11.661
474.098,79.122,12.171
442.22,84.906,11.756
366.481,83.346,11.971
403.415,82.22,11.756
509.234,80.023,12.32
520.525,83.695,11.644
543.379,83.262,12.505
392.962,84.115,11.442
380.759,86.224,11.155
487.742,88.21,11.048
339.816,90.442,12.252
355.252,90.359,11.67
405.2,90.475,11.25
313.4,93.4,11.92
637,95.728,12.408
611.642,97.084,11.821
656.672,101.141,12.109
284.846,103.477,11.308
644.583,105.583,11.333
667.598,108.336,11.935
256.745,113.282,12.053
680.028,107.736,12.556
700.731,115.522,12.134
